1003,4,0.76447,0.58071
1004,4,0.68594,0.41846
1005,4,0.42208,0.52393
1006,4,0.72145,0.29996
1007,4,0.68484,0.39885
1008,4,0.73681,0.39013
1009,4,0.61993,0.60685
1010,4,0.39127,0.35399
1011,4,0.81045,0.52732
1012,4,0.53874,0.51809
1013,4,0.76811,0.69741
1014,4,0.64376,0.49986
1015,4,0.45422,0.69877
1016,4,0.94615,0.41961
1017,4,0.47452,0.65394
1018,4,0.80258,0.40546
1019,4,0.76087,0.72243
1020,4,0.42648,0.47256
1021,4,0.59366,0.4282
1022,4,0.48979,0.38105
1023,4,0.70096,0.58502
1024,4,0.63577,0.55348
1025,4,0.48623,0.43987
1026,4,0.60722,0.67856
1027,4,0.42625,0.37026
1028,4,0.33224,0.79709
1029,4,0.90253,0.46886
1030,4,0.39757,0.42172
1031,4,0.78726,0.59265
1032,4,0.68357,0.64921
1033,4,0.45229,0.6399
1034,4,0.35822,0.3497
1035,4,0.26944,0.53943
1036,4,0.8395,0.70852
1037,4,0.74778,0.54599
1038,4,0.63787,0.60359
1039,4,0.55441,0.73649
1040,4,0.62881,0.46693
1041,4,0.58611,0.46135
1042,4,0.63025,0.37173
1043,4,0.65771,0.63221
1044,4,0.63004,0.52014
1045,4,0.7143,0.60833
1046,4,0.25358,0.71324
1047,4,0.56964,0.77802
1048,4,0.49319,0.42727
1049,4,0.6184,0.60138
1050,4,0.55058,0.42559
1051,4,0.48113,0.48646
1052,4,0.54724,0.45968
1053,4,0.51841,0.42524
1054,4,0.59974,0.62602
1055,4,0.4125,0.84833
1056,4,0.44719,0.61438
1057,4,0.59899,0.35019
1058,4,0.31197,0.46997
1059,4,0.71213,0.5792
1060,4,0.59889,0.82461
1061,4,0.65479,0.50799
1062,4,0.41888,0.56602
1063,4,0.57681,0.38227
1064,4,0.49598,0.69646
1065,4,0.75313,0.46796
1066,4,0.59567,0.49707
1067,4,0.8709,0.63536
1068,4,0.73414,1
1069,4,0.87899,0.56149
1070,4,0.62195,0.70192
1071,4,0.40763,0.37351
1072,4,0.45586,0.50435
1073,4,0.68743,0.75128
1074,4,0.33566,0.57728
1075,4,0.56912,0.61652
1076,4,0.39328,0.54114
1077,4,0.67274,0.45395
1078,4,0.46001,0.50308
1079,4,0.53537,0.42133
1080,4,0.39638,0.42208
1081,4,0.61519,0.65981
1082,4,0.70209,0.63582
1083,4,0.46456,0.68112
1084,4,0.44736,0.60243
1085,4,0.72978,0.43
1086,4,0.70811,0.50906
1087,4,0.65571,0.4271
1088,4,0.51462,0.59311
1089,4,0.53736,0.48829
1090,4,0.44268,0.61426
1091,4,0.70213,0.5001
1092,4,0.52186,0.6708
1093,4,0.37726,0.69999
1094,4,0.58455,0.30442
1095,4,0.18997,0.30595
1096,4,0.64414,0.50919
1097,4,0.77224,0.75819
1098,4,0.5523,0.37192
1099,4,0.85694,0.71028
1100,4,0.79374,0.48756
1101,4,0.42548,0.50065
1102,4,0.6207,0.73753
1103,4,0.59846,0.72883
1104,4,0.67811,0.59301
1105,4,0.58684,0.51665
1106,4,0.86388,0.32751
1107,4,0.64354,0.55552
1108,4,0.51706,0.67845
1109,4,0.81283,0.66869
1110,4,0.56896,0.36297
1111,4,0.70181,0.69205
1112,4,0.45351,0.61729
1113,4,0.7543,0.36342
1114,4,0.76461,0.4097
1115,4,0.56383,0.79536
1116,4,0.54578,0.43327
1117,4,0.53023,0.7069
1118,4,0.50932,0.53355
1119,4,0.70522,0.72364
1120,4,0.72843,0.54957
1121,4,0.76061,0.71438
1122,4,0.42361,0.51686
1123,4,0.60895,0.56676
1124,4,0.55994,0.3821
1125,4,0.66624,0.42541
1126,4,0.87819,0.71022
1127,4,0.60738,0.61692
1128,4,0.7437,0.73035
1129,4,0.71029,0.57871
1130,4,0.51494,0.52374
1131,4,0.72466,0.31861
1132,4,0.61538,0.47343
1133,4,0.47108,0.36179
1134,4,0.37628,0.72108
1135,4,0.552,0.51368
1136,4,0.41172,0.67357
1137,4,0.89157,0.42801
1138,4,0.75347,0.75881
1139,4,0.49626,0.71473
1140,4,0.53828,0.42783
1141,4,0.37177,0.74011
1142,4,0.40968,0.5092
1143,4,0.33479,0.57021
1144,4,0.64838,0.6245
1145,4,0.51621,0.43652
1146,4,0.41002,0.27442
1147,4,0.79676,0.46891
1148,4,0.63614,0.56263
1149,4,0.62907,0.61746
1150,4,0.5589,0.70055
1151,4,0.36769,0.58376
1152,4,0.64385,0.30704
1153,4,0.61545,0.66058
1154,4,0.52153,0.55567
1155,4,0.54734,0.55957
1156,4,0.33594,0.6786
1157,4,0.35631,0.47149
1158,4,0.51527,0.70293
1159,4,0.4195,0.43953
1160,4,0.66114,0.44268
1161,4,0.96035,0.25747
1162,4,0.62283,0.42749
1163,4,0.62408,0.59119
1164,4,0.66211,0.39555
1165,4,0.5918,0.72598
1166,4,0.67538,0.3796
1167,4,0.83457,0.42928
1168,4,0.8363,0.44744
1169,4,0.51338,0.42947
1170,4,0.60991,0.65696
1171,4,0.44085,0.53784
1172,4,0.6985,0.55261
1173,4,0.56695,0.52578
1174,4,0.47357,0.67536
1175,4,0.37819,0.70106
1176,4,0.53261,0.46459
1177,4,0.62883,0.53031
1178,4,0.62763,0.60286
1179,4,0.85662,0.79045
1180,4,0.5597,0.44392
1181,4,0.69232,0.53659
1182,4,0.62658,0.36531
1183,4,0.60027,0.4517
1184,4,0.32464,0.33342
1185,4,0.6994,0.4777
1186,4,0.63139,0.40655
1187,4,0.66404,0.6276
1188,4,0.56269,0.89442
1189,4,0.75901,0.49954
1190,4,0.6605,0.56173
1191,4,0.39214,0.54164
1192,4,0.68648,0.58365
1193,4,0.38678,0.44101
1194,4,0.45498,0.48152
1195,4,0.4944,0.62733
1196,4,0.67422,0.29266
1197,4,0.10316,0.27224
1198,4,0.48363,0.51473
1199,4,0.66662,0.49775
1200,4,0.68036,0.27416
1201,4,0.54915,0.60777
1202,4,0.54159,0.68073
1203,4,0.44069,0.65376
1204,4,0.60636,0.49847
1205,4,0.45504,0.68297
1206,4,0.35768,0.49222
1207,4,0.47062,0.51709
1208,4,0.68431,0.67864
1209,4,0.62572,0.68095
1210,4,0.78492,0.48403
1211,4,0.53644,0.61101
1212,4,0.54032,0.6938
1213,4,0.42596,0.59829
1214,4,0.52422,0.74058
1215,4,0.49121,0.40588
1216,4,0.3161,0.50219
1217,4,0.62114,0.50336
1218,4,0.53555,0.64237
1219,4,0.57988,0.65953
1220,4,0.49911,0.68109
1221,4,0.69007,0.40867
1222,4,0.23836,0.45739
1223,4,0.66446,0.44413
1224,4,0.51961,0.73953
1225,4,0.49699,0.50414
1226,4,0.52314,0.32214
1227,4,0.34837,0.56285
1228,4,0.61511,0.62095
1229,4,0.51903,0.39103
1230,4,0.50283,0.41362
1231,4,0.87402,0.47092
1232,4,0.54822,0.33659
1233,4,0.55217,0.35918
1234,4,0.86689,0.64364
1235,4,0.49968,0.50621
1236,4,0.66076,0.53158
1237,4,0.74934,0.38483
1238,4,0.77918,0.53738
1239,4,0.41601,0.54753
1240,4,0.38354,0.35741
1241,4,0.52691,0.58906
1242,4,0.61026,0.31635
1243,4,0.44765,0.57403
1244,4,0.53005,0.3756
1245,4,0.61671,0.57831
1246,4,0.42707,0.56311
1247,4,0.61836,0.51017
1248,4,0.69944,0.6611
1249,4,0.80779,0.53444
1250,4,0.41037,0.64589
1251,4,0.47269,0.53049
1252,4,0.36167,0.52649
1253,4,0.6683,0.61994
1254,4,0.67014,0.64393
1255,4,0.57709,0.72504
1256,4,0.61543,0.63921
1257,4,0.65753,0.33822
1258,4,0.60047,0.43536
1259,4,0.62986,0.7322
1260,4,0.70736,0.4943
1261,4,0.64619,0.68938
1262,4,0.73951,0.80775
1263,4,0.41786,0.44068
1264,4,0.83409,0.46284
1265,4,0.47928,0.5694
1266,4,0.42069,0.40861
1267,4,0.75488,0.54523
1268,4,0.60023,0.47689
1269,4,0.35948,0.58386
1270,4,0.42871,0.64078
1271,4,0.58489,0.59986
1272,4,0.45312,0.69551
1273,4,0.57678,0.58466
1274,4,0.68643,0.74133
1275,4,0.48535,0.55616
1276,4,0.47697,0.64622
1277,4,0.61147,0.64316
1278,4,0.51216,0.64896
1279,4,0.58281,0.44449
1280,4,0.4634,0.39382
1281,4,0.60142,0.65758
1282,4,0.67798,0.45403
1283,4,0.78898,0.55436
1284,4,0.44719,0.50439
1285,4,0.58626,0.51484
1286,4,0.3129,0.74134
1287,4,0.73133,0.49741
1288,4,0.34613,0.50314
1289,4,0.43604,0.44427
1290,4,0.67422,0.56989
1291,4,0.64701,0.59348
1292,4,0.64336,0.54823
1293,4,0.63341,0.39198
1294,4,0.50824,0.46694
1295,4,0.89385,0.81585
1296,4,0.51455,0.4836
1297,4,0.63076,0.51277
1298,4,0.66521,0.44874
1299,4,0.58927,0.73498
1300,4,0.78273,0.41587
1301,4,0.34881,0.67916
1302,4,0.53904,0.39657
1303,4,0.60588,0.37876
1304,4,0.70331,0.5265
1305,4,0.46159,0.60039
1306,4,0.63865,0.5671
1307,4,0.30709,0.45222
1308,4,0.71459,0.44037
1309,4,0.67129,0.53676
1310,4,0.20499,0.54821
1311,4,0.69914,0.54381
1312,4,0.53152,0.48594
1313,4,0.7141,0.47196
1314,4,0.67603,0.42121
1315,4,0.58993,0.43176
1316,4,0.55613,0.30568
1317,4,0.44282,0.65034
1318,4,0.54138,0.35943
1319,4,0.56804,0.53008
1320,4,0.33203,0.62757
1321,4,0.47586,0.29797
1322,4,0.52975,0.70077
1323,4,0.46281,0.51051
1324,4,0.39537,0.53303
1325,4,0.76931,0.57174
1326,4,0.64793,0.42864
1327,4,0.66357,0.47721
1328,4,0.51114,0.57302
1329,4,0.38867,0.52528
1330,4,0.43308,0.70558
1331,4,0.60248,0.4001
1332,4,0.50704,0.53585
1333,4,0.80444,0.76844
1334,4,0.68579,0.36802
1335,4,0.76591,0.56513
1336,4,0.63742,0.60625
1337,4,0.63238,0.58703
1338,4,0.48323,0.62353
1339,4,0.61348,0.51304
1340,4,0.64134,0.65567
1341,4,0.59886,0.65758
1342,4,0.57513,0.47044
1343,4,0.30399,0.5929
1344,4,0.59626,0.59522
1345,4,0.57212,0.34538
1346,4,0.53899,0.44212
1347,4,0.87694,0.39331
1348,4,0.46226,0.41852
1349,4,0.75285,0.43371
1350,4,0.57469,0.85295
1351,4,0.65009,0.24139
1352,4,0.65486,0.66736
1353,4,0.67088,0.57506
1354,4,0.74539,0.44344
1355,4,0.75223,0.70865
1356,4,0.53312,0.43402
1357,4,0.65451,0.43237
1358,4,0.51034,0.46739
1359,4,0.5392,0.58639
1360,4,0.50988,0.32401
1361,4,0.54852,0.64592
1362,4,0.5452,0.63247
1363,4,0.47064,0.49061
1364,4,0.65787,0.41845
1365,4,0.40558,0.59429
1366,4,0.87611,0.62718
1367,4,0.53104,0.48071
1368,4,0.52451,0.47369
1369,4,0.36817,0.54493
1370,4,0.711,0.53899
1371,4,0.80621,0.7837
1372,4,0.54035,0.37717
1373,4,0.53344,0.51338
1374,4,0.59488,0.58389
1375,4,0.62301,0.5962
1376,4,0.64396,0.56485
1377,4,0.67693,0.53299
1378,4,0.43868,0.50627
1379,4,0.69057,0.47571
1380,4,0.58526,0.32054
1381,4,0.73768,0.55898
1382,4,0.9739,0.53782
1383,4,0.62243,0.41453
1384,4,0.45778,0.42899
1385,4,0.74598,0.57979
1386,4,0.49045,0.58112
1387,4,0.57139,0.38164
1388,4,0.42091,0.71004
1389,4,0.64798,0.5501
1390,4,0.43896,0.62509
1391,4,0.62757,0.71836
1392,4,0.33754,0.62028
1393,4,0.55132,0.60785
1394,4,0.75747,0.67099
1395,4,0.67853,0.43526
1396,4,0.65696,0.42547
1397,4,0.63794,0.53571
1398,4,0.34145,0.75439
1399,4,0.43619,0.49943
1400,4,0.50572,0.5503
1401,4,0.73892,0.41854
1402,4,0.58811,0.63973
1403,4,0.65464,0.66606
1404,4,0.29685,0.53554
1405,4,0.68078,0.39456
1406,4,0.52755,0.46075
1407,4,0.77234,0.75929
1408,4,0.58729,0.2712
1409,4,0.68937,0.77759
1410,4,0.54745,0.56401
1411,4,0.51289,0.38048
1412,4,0.47419,0.6518
1413,4,0.56629,0.61255
1414,4,0.61672,0.29938
1415,4,0.51189,0.39599
1416,4,0.81599,0.53039
1417,4,0.44463,0.31198
1418,4,0.78453,0.92347
1419,4,0.4784,0.57071
1420,4,0.8592,0.66759
1421,4,0.38017,0.43822
1422,4,0.75365,0.47495
1423,4,0.57616,0.46234
1424,4,0.7367,0.50184
1425,4,0.69286,0.59649
1426,4,0.57851,0.65248
1427,4,0.4181,0.50897
1428,4,0.76365,0.59431
1429,4,0.60022,0.34029
1430,4,0.43447,0.24186
1431,4,0.39441,0.42625
1432,4,0.47944,0.6462
1433,4,0.5604,0.3575
1434,4,0.47539,0.68703
1435,4,0.80825,0.80578
1436,4,0.62974,0.46013
1437,4,0.60718,0.6836
1438,4,0.41308,0.674
1439,4,0.52388,0.55299
1440,4,0.36989,0.67023
1441,4,0.38915,0.58358
1442,4,0.55558,0.41893
1443,4,0.53137,0.47014
1444,4,0.43642,0.51935
1445,4,0.65758,0.54348
1446,4,0.54488,0.5901
1447,4,0.58895,0.57175
1448,4,0.60533,0.62137
1449,4,0.63004,0.45311
1450,4,0.40594,0.47628
1451,4,0.51365,0.57823
1452,4,0.5543,0.71267
1453,4,0.83627,0.55254
1454,4,0.49319,0.59353
1455,4,0.62664,0.63442
1456,4,0.44303,0.45945
1457,4,0.69654,0.45993
1458,4,0.44319,0.64806
1459,4,0.55689,0.83093
1460,4,0.59059,0.56799
1461,4,0.47458,0.49664
1462,4,0.56093,0.45838
1463,4,0.36768,0.45789
1464,4,0.58231,0.33279
1465,4,0.51397,0.56936
1466,4,0.634,0.27679
1467,4,0.56801,0.65013
1468,4,0.63722,0.55383
1469,4,0.52467,0.54172
1470,4,0.30471,0.27535
1471,4,0.62631,0.7061
1472,4,0.59104,0.52818
1473,4,0.5307,0.49095
1474,4,0.75504,0.55903
1475,4,0.63955,0.48696
1476,4,0.78377,0.48384
1477,4,0.69296,0.65419
1478,4,1,0.64607
1479,4,0.5394,0.4175
1480,4,0.44418,0.57487
1481,4,0.54062,0.62688
1482,4,0.55202,0.33506
1483,4,0.79906,0.39327
1484,4,0.62236,0.48148
1485,4,0.59866,0.49319
1486,4,0.64186,0.38293
1487,4,0.56392,0.6045
1488,4,0.46664,0.67501
1489,4,0.43986,0.46723
1490,4,0.44106,0.66094
1491,4,0.7259,0.88024
1492,4,0.50636,0.45735
1493,4,0.70881,0.4263
1494,4,0.56125,0.76538
1495,4,0.5723,0.58066
1496,4,0.70965,0.49995
1497,4,0.47396,0.3565
1498,4,0.70297,0.33232
1499,4,0.52674,0.246
1500,4,0.33466,0.61272
1501,3,0.34177,0.38747
1502,3,0.36712,0.30752
1503,3,0.37855,0.32779
1504,3,0.37504,0.352
1505,3,0.37496,0.38305
1506,3,0.34362,0.32939
1507,3,0.32429,0.40673
1508,3,0.39346,0.37516
1509,3,0.38402,0.37047
1510,3,0.38336,0.40028
1511,3,0.3446,0.33703
1512,3,0.33999,0.3655
1513,3,0.32519,0.34473
1514,3,0.34161,0.34772
1515,3,0.37078,0.35852
1516,3,0.36009,0.34487
1517,3,0.41464,0.33854
1518,3,0.42338,0.35266
1519,3,0.42304,0.3608
1520,3,0.33117,0.36914
1521,3,0.35316,0.38253
1522,3,0.35524,0.32456
1523,3,0.31145,0.38178
1524,3,0.29612,0.33894
1525,3,0.33896,0.31394
1526,3,0.35539,0.38683
1527,3,0.32007,0.35256
1528,3,0.32441,0.36424
1529,3,0.33025,0.37938
1530,3,0.34979,0.38196
1531,3,0.32011,0.31782
1532,3,0.33323,0.33228
1533,3,0.34373,0.37567
1534,3,0.35843,0.28925
1535,3,0.32297,0.34191
1536,3,0.32737,0.32335
1537,3,0.35503,0.34269
1538,3,0.32556,0.33161
1539,3,0.31513,0.35943
1540,3,0.36314,0.33199
1541,3,0.32514,0.35798
1542,3,0.28252,0.39287
1543,3,0.43032,0.42575
1544,3,0.38231,0.34531
1545,3,0.33806,0.35898
1546,3,0.36613,0.34335
1547,3,0.31669,0.32454
1548,3,0.32049,0.28638
1549,3,0.38303,0.35752
1550,3,0.31811,0.34818
1551,3,0.37904,0.34886
1552,3,0.33633,0.34332
1553,3,0.33871,0.37419
1554,3,0.31267,0.31558
1555,3,0.32925,0.37181
1556,3,0.34319,0.36477
1557,3,0.35531,0.35693
1558,3,0.35227,0.4012
1559,3,0.31699,0.39478
1560,3,0.36119,0.34687
1561,3,0.36857,0.3776
1562,3,0.39646,0.31196
1563,3,0.34448,0.36376
1564,3,0.30149,0.40831
1565,3,0.37802,0.33589
1566,3,0.31911,0.32434
1567,3,0.33308,0.42253
1568,3,0.38247,0.33401
1569,3,0.33816,0.32609
1570,3,0.29312,0.33956
1571,3,0.39819,0.36414
1572,3,0.3321,0.29014
1573,3,0.3471,0.32243
1574,3,0.38248,0.37955
1575,3,0.40623,0.356
1576,3,0.34184,0.32571
1577,3,0.37607,0.3148
1578,3,0.34719,0.38569
1579,3,0.33694,0.32894
1580,3,0.37398,0.32536
1581,3,0.37003,0.36728
1582,3,0.33873,0.31754
1583,3,0.38563,0.35283
1584,3,0.33948,0.38374
1585,3,0.37707,0.40967
1586,3,0.34219,0.32481
1587,3,0.33846,0.36017
1588,3,0.39411,0.36572
1589,3,0.34547,0.38305
1590,3,0.32442,0.34824
1591,3,0.34614,0.31273
1592,3,0.31028,0.34776
1593,3,0.40224,0.29415
1594,3,0.38898,0.29136
1595,3,0.33603,0.34445
1596,3,0.30313,0.27882
1597,3,0.32307,0.3742
1598,3,0.34514,0.32153
1599,3,0.43768,0.32977
1600,3,0.28783,0.38423
1601,3,0.27978,0.32522
1602,3,0.33839,0.31044
1603,3,0.33653,0.38302
1604,3,0.33905,0.29875
1605,3,0.33461,0.415
1606,3,0.39235,0.36875
1607,3,0.32268,0.36828
1608,3,0.35666,0.35271
1609,3,0.31554,0.33621
1610,3,0.32459,0.38421
1611,3,0.32344,0.37053
1612,3,0.3367,0.37893
1613,3,0.34113,0.35762
1614,3,0.33738,0.33307
1615,3,0.38423,0.41396
1616,3,0.30272,0.29588
1617,3,0.30947,0.37134
1618,3,0.40375,0.40727
1619,3,0.4034,0.32575
1620,3,0.3694,0.32565
1621,3,0.36998,0.3464
1622,3,0.36362,0.37481
1623,3,0.3606,0.34058
1624,3,0.35994,0.3276
1625,3,0.32724,0.37274
1626,3,0.33986,0.33324
1627,3,0.32218,0.33041
1628,3,0.32549,0.33739
1629,3,0.40851,0.32798
1630,3,0.35826,0.31524
1631,3,0.31701,0.36206
1632,3,0.35538,0.39493
1633,3,0.36685,0.345
1634,3,0.37757,0.38309
1635,3,0.36782,0.32851
1636,3,0.34142,0.38184
1637,3,0.34701,0.38395
1638,3,0.31866,0.34177
1639,3,0.34968,0.34821
1640,3,0.33898,0.33935
1641,3,0.41044,0.35334
1642,3,0.37032,0.33347
1643,3,0.33562,0.37531
1644,3,0.37746,0.34979
1645,3,0.40118,0.3405
1646,3,0.36496,0.3632
1647,3,0.37237,0.31744
1648,3,0.28603,0.3479
1649,3,0.33862,0.31733
1650,3,0.32544,0.36654
1651,3,0.31164,0.31536
1652,3,0.36096,0.37691
1653,3,0.40095,0.34078
1654,3,0.36183,0.3996
1655,3,0.34493,0.31511
1656,3,0.37319,0.34283
1657,3,0.34083,0.35218
1658,3,0.33245,0.36097
1659,3,0.35649,0.36289
1660,3,0.37834,0.36688
1661,3,0.37916,0.35174
1662,3,0.35454,0.35035
1663,3,0.30577,0.39984
1664,3,0.38593,0.33699
1665,3,0.36004,0.35298
1666,3,0.34594,0.32902
1667,3,0.36498,0.34899
1668,3,0.3467,0.28436
1669,3,0.33001,0.32905
1670,3,0.32113,0.34819
1671,3,0.32831,0.35042
1672,3,0.37023,0.37333
1673,3,0.31781,0.33085
1674,3,0.33421,0.32
1675,3,0.3242,0.32343
1676,3,0.35598,0.29562
1677,3,0.34363,0.34086
1678,3,0.35586,0.33437
1679,3,0.341,0.28952
1680,3,0.37458,0.31799
1681,3,0.33218,0.33434
1682,3,0.3349,0.31751
1683,3,0.35727,0.41998
1684,3,0.34573,0.39171
1685,3,0.36182,0.32999
1686,3,0.3382,0.31335
1687,3,0.37161,0.32554
1688,3,0.31847,0.39972
1689,3,0.34953,0.37737
1690,3,0.318,0.42595
1691,3,0.36437,0.35448
1692,3,0.33435,0.38388
1693,3,0.30692,0.29408
1694,3,0.34115,0.37227
1695,3,0.33899,0.36962
1696,3,0.37826,0.37451
1697,3,0.36481,0.33027
1698,3,0.3273,0.33199
1699,3,0.31521,0.36543
1700,3,0.36196,0.28326
1701,3,0.3548,0.32619
1702,3,0.36984,0.37957
1703,3,0.38921,0.35494
1704,3,0.34614,0.35642
1705,3,0.39499,0.33716
1706,3,0.30699,0.34052
1707,3,0.40461,0.28572
1708,3,0.33416,0.2203
1709,3,0.34271,0.38574
1710,3,0.42636,0.36291
1711,3,0.39541,0.29404
1712,3,0.35851,0.33101
1713,3,0.30359,0.33132
1714,3,0.41109,0.33091
1715,3,0.37762,0.35644
1716,3,0.35381,0.34182
1717,3,0.37104,0.43005
1718,3,0.37097,0.36176
1719,3,0.37271,0.38695
1720,3,0.35105,0.34917
1721,3,0.36329,0.39139
1722,3,0.40847,0.34343
1723,3,0.31097,0.31046
1724,3,0.35013,0.31577
1725,3,0.37269,0.35881
1726,3,0.33933,0.36533
1727,3,0.37142,0.33706
1728,3,0.38807,0.31965
1729,3,0.32019,0.34852
1730,3,0.32313,0.3771
1731,3,0.35077,0.26624
1732,3,0.34956,0.34106
1733,3,0.32896,0.36841
1734,3,0.34128,0.41893
1735,3,0.31597,0.31513
1736,3,0.34322,0.38009
1737,3,0.29496,0.42781
1738,3,0.36156,0.30513
1739,3,0.36503,0.3485
1740,3,0.34272,0.40814
1741,3,0.37586,0.3405
1742,3,0.37427,0.36298
1743,3,0.36049,0.35903
1744,3,0.39206,0.39361
1745,3,0.39254,0.33172
1746,3,0.33169,0.38165
1747,3,0.35222,0.33667
1748,3,0.3746,0.30384
1749,3,0.36268,0.41452
1750,3,0.35681,0.3595
1751,3,0.34662,0.37619
1752,3,0.37871,0.36414
1753,3,0.36715,0.3381
1754,3,0.3596,0.3665
1755,3,0.33641,0.37514
1756,3,0.35812,0.33868
1757,3,0.35493,0.32116
1758,3,0.33424,0.35233
1759,3,0.3478,0.34043
1760,3,0.32401,0.3756
1761,3,0.35223,0.32743
1762,3,0.4021,0.3534
1763,3,0.33769,0.32335
1764,3,0.34786,0.31957
1765,3,0.34366,0.30081
1766,3,0.34608,0.34573
1767,3,0.35854,0.36317
1768,3,0.3322,0.38223
1769,3,0.37523,0.32736
1770,3,0.35624,0.36394
1771,3,0.33459,0.31228
1772,3,0.35841,0.33431
1773,3,0.3693,0.33921
1774,3,0.33556,0.36091
1775,3,0.3186,0.34249
1776,3,0.28704,0.33967
1777,3,0.31122,0.3662
1778,3,0.38991,0.37869
1779,3,0.33174,0.35149
1780,3,0.34368,0.33297
1781,3,0.34415,0.34527
1782,3,0.38552,0.38308
1783,3,0.3888,0.31331
1784,3,0.31125,0.35339
1785,3,0.34891,0.34901
1786,3,0.3133,0.38644
1787,3,0.34579,0.35955
1788,3,0.33168,0.3834
1789,3,0.4237,0.34397
1790,3,0.35539,0.35742
1791,3,0.31108,0.35836
1792,3,0.29495,0.4412
1793,3,0.31449,0.29937
1794,3,0.37349,0.29955
1795,3,0.32096,0.31673
1796,3,0.40479,0.35834
1797,3,0.37121,0.36793
1798,3,0.33216,0.34786
1799,3,0.35136,0.37073
1800,3,0.34923,0.32345
