452,2,0.9644299999999999,0.34167,0,0.33333,0.0,0.098859,0.0039288000000000005,0.043477999999999996,0.0035399,0.6016,0.5154,0.743,0.5339,0.046642,0.95176,0.056926,0.743,0.36964,0.13642
453,1,0.11067,0.22916999999999998,0,0.0,0.0,0.087452,0.0021809999999999998,0.048447000000000004,0.0037108,0.15775999999999998,0.15478,0.19809000000000002,0.11769,0.7630600000000001,0.36235,0.27894,0.19809000000000002,0.43825,0.22003000000000003
454,6,0.64822,0.72917,0,0.0,0.0,0.087452,0.0015860999999999998,0.044719999999999996,0.00084669,0.34521,0.32900999999999997,0.40501,0.29696,0.6119399999999999,0.5,0.21063,0.40501,0.30726,0.18523
455,4,0.50198,0.5375,0,0.0,0.0,0.26805999999999996,0.007091199999999999,0.014907,0.00021506,0.19287,0.18152000000000001,0.22239,0.17225,0.69403,0.31882,0.41935,0.22239,0.26621,0.16625
456,5,0.20949,0.5125,0,0.0,0.0,0.0076046,2.9877e-05,0.0012422000000000002,1.3358e-05,0.0036148000000000005,0.0,0.010309,0.0,0.80784,0.16471,0.55218,0.010309,1.0,0.15945
457,5,0.14625,0.5125,0,0.0,0.0,0.0057034,0.0001841,0.007453399999999999,0.00015207,0.0072295,0.0,0.020619,0.0,0.78172,0.19765,0.52562,0.020619,1.0,0.15945
458,6,0.7668,0.625,0,0.0,0.0,0.072243,0.0018225000000000001,0.23478000000000002,0.065873,0.28918,0.26256,0.33873000000000003,0.26189,0.55784,0.43765,0.36622,0.33947,0.29470999999999997,0.12215999999999999
459,7,0.9920899999999999,0.70833,0,0.0,0.0,0.034221,0.00063774,0.045963,0.0014698,0.11360999999999999,0.098865,0.092047,0.15043,0.6959,0.055294,0.8425,0.14212,0.38556,0.87056
460,3,0.22134,0.45,0,0.0,0.0,0.077947,0.0020436,0.039751999999999996,0.0012415999999999998,0.14356,0.089141,0.22311999999999999,0.11145999999999999,0.41231,0.54706,0.33776,0.22311999999999999,0.63562,0.13028
461,5,0.32411,0.44167,0,0.0,0.0,0.062738,0.0013899000000000001,0.016149,0.00035392,0.11929000000000001,0.10615999999999999,0.15242999999999998,0.096648,0.70522,0.31882,0.40797,0.15242999999999998,0.4022,0.17443
462,2,0.35968,0.1875,0,0.0,0.0,0.015209,2.9877e-05,0.018634,0.00040875,0.87839,0.8452200000000001,0.93225,0.8519100000000001,0.32463000000000003,0.59765,0.34535,0.93225,0.17606,0.12044
463,1,0.011858,0.12082999999999999,0,0.0,0.0,0.045627,0.0027338,0.024845,0.0015281,0.1198,0.11425999999999999,0.15464,0.088075,0.75746,0.32706,0.34156,0.15464,0.46306,0.21161999999999997
464,3,0.9249,0.45416999999999996,0,0.0,0.0,0.015209,0.00034359,0.011179999999999999,0.0002164,0.01007,0.0,0.026510000000000002,0.0023383,0.7611899999999999,0.21294000000000002,0.52182,0.026510000000000002,1.0,0.14904
465,4,0.10277,0.19167,0,0.33333,0.0,0.024715,0.00033046,0.016149,0.00028109,0.49058,0.4376,0.5972,0.4279,0.31156999999999996,0.7588199999999999,0.098672,0.5972,0.33539,0.15367
466,3,0.49407,0.2875,0,0.0,0.0,0.72053,0.53498,0.77391,0.29531,0.47947,0.44003000000000003,0.52725,0.4661,0.40858,0.47412,0.4592,0.52725,0.28962,0.1024
467,6,0.45059,0.76667,0,0.0,0.0,0.13118,0.0029818,0.088199,0.0012299000000000001,0.39814,0.37439,0.46465,0.34996,0.54291,0.54471,0.20873000000000003,0.46465,0.28836,0.17268
468,6,0.16205999999999998,0.8,0,0.0,0.0,0.032319,0.00065233,0.1354,0.0017760999999999999,0.38006999999999996,0.35494000000000003,0.44477,0.33515,0.53918,0.53176,0.2334,0.44477,0.28979,0.16748
469,4,0.33992,0.5625,0,0.0,0.0,0.032319,0.00061672,0.11429,0.0033992,0.3008,0.26904,0.3704,0.25721,0.51866,0.53647,0.24668,0.3704,0.34745,0.16155999999999998
470,2,0.2253,0.19583,0,0.0,0.0,0.019011,0.00040706,0.019875999999999998,0.00062082,0.8574700000000001,0.82091,0.9109,0.8347600000000001,0.30784,0.59059,0.37381,0.9109,0.18097,0.11395
471,4,0.47826,0.49167,0,0.0,0.0,0.077947,0.00087017,0.44348000000000004,0.0086159,0.35554,0.34198,0.40206,0.31878,0.6268699999999999,0.43882,0.29412,0.40206,0.24809,0.17576
472,1,0.78261,0.5375,0,0.0,0.0,0.015209,0.00025396,0.011179999999999999,0.00028052,0.041828,0.054295,0.045655,0.025720999999999997,0.9067200000000001,0.16,0.4592,0.050074,0.51389,0.35667
473,2,0.32411,0.17917,0,0.0,0.0,0.026616,0.00072609,0.014907,0.00040234,0.76659,0.7115100000000001,0.84462,0.73578,0.20895999999999998,0.68706,0.31879,0.84462,0.2345,0.11634000000000001
474,5,0.64032,0.5,0,0.0,0.0,0.0057034,0.0001841,0.006211199999999999,0.000181,0.010844,0.006483,0.0243,0.00077942,0.80037,0.19882,0.50474,0.0243,0.9722200000000001,0.19694
475,1,0.33202,0.375,0,0.0,0.0,0.045627,0.0012997,0.028571,0.00087895,0.14845999999999998,0.15478,0.17747000000000002,0.11145999999999999,0.8302200000000001,0.30588000000000004,0.30171,0.17747000000000002,0.40479,0.2494
476,6,0.48221,0.73333,0,0.0,0.0,0.09125499999999999,0.0018654,0.077019,0.0011942,0.40899,0.38331,0.48085,0.35698,0.52612,0.57294,0.18027,0.48085,0.29855,0.17303
477,4,0.19763,0.22083000000000003,0,0.0,0.0,0.5988600000000001,0.0012165,0.014907,0.00050436,0.27885,0.25689,0.33211,0.24318,0.59328,0.45293999999999995,0.3055,0.33211,0.3101,0.17021
478,4,0.6007899999999999,0.27917,0,0.0,0.0,0.32129,0.0057176,0.065839,0.0025374000000000004,0.21120999999999998,0.19773,0.24816,0.18472,0.67351,0.35882,0.37571,0.24816,0.30021,0.17231
479,5,0.37549,0.34583,0,0.0,0.0,0.024715,0.00028757,0.0099379,0.0003099,0.14098,0.11669000000000002,0.19072,0.11145999999999999,0.62127,0.40353,0.35674,0.19072,0.45155,0.16104000000000002
480,4,0.6917,0.37083,0,0.0,0.0,0.06654,0.00078054,0.032298,0.0004702,0.38600999999999996,0.3671,0.4433,0.34295,0.58022,0.49765,0.24668,0.4433,0.26861999999999997,0.17426
481,5,0.8577100000000001,0.56667,0,0.0,0.0,0.0,0.0,0.0,1.1465e-11,0.0,0.0,0.0,0.0,0.83396,0.13176,0.57875,0.0,0.0,0.51105
482,2,0.26087,0.25,0,0.0,0.0,0.057034,0.00089631,0.03354,0.0002164,0.87813,0.8427899999999999,0.93373,0.8519100000000001,0.3097,0.60588,0.34725,0.93373,0.17967,0.11825999999999999
483,4,0.66403,0.44167,0,0.0,0.0,0.041825,0.00062582,0.024845,0.0009333,0.21791999999999997,0.20016,0.25847,0.19174000000000002,0.64179,0.37765,0.37761,0.25847,0.30715,0.16037
484,2,0.9920899999999999,0.06666699999999999,0,0.0,0.0,0.043726,0.00060127,0.022359999999999998,0.00041677,0.9501700000000001,0.95057,0.96465,0.9329700000000001,0.53358,0.42588000000000004,0.40986999999999996,0.96465,0.10447000000000001,0.13095
485,7,0.44664,0.9625,0,0.0,0.0,0.09315599999999999,0.0024738000000000004,0.10435,0.0013854000000000002,0.16783,0.14019,0.14875,0.21434,0.58955,0.08,0.9108200000000001,0.2025,0.37169,0.9132600000000001
486,1,0.5415,0.4375,0,0.0,0.0,0.020913,0.00015312,0.0099379,0.00014961,0.045185,0.055104999999999994,0.054492,0.025720999999999997,0.8880600000000001,0.18706,0.43454,0.055228,0.55917,0.3111
487,4,0.64822,0.35417,0,0.0,0.0,0.081749,0.0015872,0.038508999999999995,0.00087896,0.46734,0.44488999999999995,0.53166,0.42011000000000004,0.52985,0.5505899999999999,0.21252,0.53166,0.2546,0.1692
488,7,0.66798,0.8958299999999999,0,0.0,0.0,0.053232,0.0014365,0.053416,0.0009302,0.082881,0.073744,0.053019000000000004,0.12315,0.7444,0.0082353,0.8690700000000001,0.11635,0.54833,0.8254100000000001
489,2,0.6996,0.020833,0,0.0,0.0,0.011406999999999999,0.00030063,0.03354,0.00087026,0.7875,0.72609,0.86819,0.75994,0.15858,0.7047100000000001,0.34156,0.86819,0.2399,0.11066
490,1,0.74308,0.43333,0,0.0,0.0,0.0057034,3.3611999999999996e-05,0.007453399999999999,9.617700000000001e-05,0.046475999999999996,0.059967999999999994,0.052283,0.027280000000000002,0.9123100000000001,0.17059000000000002,0.43643000000000004,0.055965,0.5385800000000001,0.34903
491,7,0.4664,0.70833,0,0.33333,0.0,0.026616,0.00075657,0.073292,0.0011623,0.14924,0.12075,0.13034,0.19641,0.58955,0.076471,0.91651,0.18557,0.40955,0.91041
492,6,0.63241,0.74583,0,0.0,0.0,0.12928,0.0021116,0.10186,0.002689,0.40510999999999997,0.37682,0.47128000000000003,0.36165,0.5093300000000001,0.54471,0.24288,0.47128000000000003,0.28592,0.15802
493,5,0.13043,0.5,0,0.0,0.0,0.011406999999999999,0.00017926,0.016149,0.00039807,0.0056803999999999995,0.0024311,0.012518000000000001,0.0015588,0.8097,0.16588,0.5483899999999999,0.012518000000000001,0.9259299999999999,0.16587000000000002
494,6,0.41897,0.75,0,0.0,0.0,0.12738,0.0030244,0.064596,0.0020098,0.43248000000000003,0.39708000000000004,0.51767,0.37568,0.45148999999999995,0.64235,0.14420999999999998,0.51767,0.31468,0.16588
495,4,0.24111,0.5375,0,0.0,0.0,0.08365,0.0010157999999999999,0.031056,0.00049424,0.16034,0.13047,0.21355,0.1325,0.57649,0.42471000000000003,0.36812,0.21355,0.44435,0.14722000000000002
496,2,0.64822,0.36667,0,0.0,0.0,0.030418,0.00047803,0.017391,0.00034196,0.65117,0.57618,0.78203,0.5837899999999999,0.10820999999999999,0.91294,0.056926,0.78203,0.33042,0.14042000000000002
497,5,0.81818,0.59583,0,0.0,0.5,0.39924,0.12692,0.021118,0.00049424,0.060676,0.04295,0.092047,0.044427,0.69216,0.29646999999999996,0.45731000000000005,0.092047,0.77152,0.16405999999999998
498,1,0.57708,0.41667,0,0.0,0.0,0.013308,0.00015312,0.0099379,8.5491e-05,0.039504000000000004,0.051052999999999994,0.046392,0.021044,0.90112,0.17412,0.44213,0.048601,0.59127,0.33621999999999996
499,3,0.06324099999999999,0.40417,0,0.0,0.0,0.043726,0.00065233,0.026087,0.00065848,0.01291,0.0040519,0.022091,0.011691,0.76866,0.17882,0.56926,0.022091,0.8759299999999999,0.097424
500,2,0.20553000000000002,0.175,0,0.0,0.0,0.034221,0.00044816,0.024845,0.0003099,0.78879,0.76094,0.86303,0.73578,0.38993,0.6741199999999999,0.1556,0.86303,0.20048,0.15565
501,1,0.30435,0.4,0,0.0,0.0,0.028517,0.00066103,0.036025,0.0013919,0.1198,0.13371,0.13697,0.088075,0.89179,0.24235,0.34156,0.1377,0.39525,0.29070999999999997
502,7,0.72332,0.775,0,0.0,0.0,0.10455999999999999,0.0032824,0.10186,0.0019808,0.083398,0.06483,0.063328,0.12237,0.6791,0.055294,0.8595799999999999,0.11560999999999999,0.5151899999999999,0.87439
503,7,0.51383,0.92917,0,0.0,0.0,0.028517,0.00030251,0.019875999999999998,0.00043814,0.040021,0.029173,0.029455000000000002,0.061574000000000004,0.74627,0.090588,0.73435,0.058174000000000003,0.55661,0.87931
504,1,0.86166,0.5125,0,0.0,0.0,0.0095057,0.00010829999999999999,0.014907,0.00032059,0.033049,0.047001999999999995,0.03461,0.017927000000000002,0.9197799999999999,0.14706,0.46679,0.042710000000000005,0.6037,0.38842
505,5,0.3083,0.59583,0,0.0,0.0,0.038023,0.0015984000000000003,0.0037266999999999995,5.6103e-05,0.005164,0.0032415,0.010309,0.0015588,0.81903,0.15765,0.55218,0.010309,0.28889000000000004,0.18879
506,2,0.24900999999999998,0.15833,0,0.0,0.0,0.032319,0.00024275,0.016149,0.00030189,0.7591,0.70827,0.8542,0.70616,0.24067,0.7670600000000001,0.1575,0.8542,0.24649000000000001,0.13976
507,2,0.69565,0.30833,0,0.0,0.0,0.028517,0.00016806,0.019875999999999998,0.0003099,0.6522100000000001,0.5778,0.78203,0.58535,0.11194000000000001,0.9082399999999999,0.060721000000000004,0.78203,0.3286,0.14031
508,4,0.039526,0.2125,0,0.0,0.0,0.030418,0.00050604,0.016149,0.00028109,0.46553,0.41896000000000005,0.56112,0.40842,0.36380999999999997,0.7,0.14042000000000002,0.56112,0.32276,0.1544
509,2,0.8498,0.025,0,0.0,0.0,0.022813999999999997,0.00052071,0.028571,0.00073588,0.8794200000000001,0.8387399999999999,0.94035,0.85269,0.27239,0.63176,0.34345,0.94035,0.18946,0.1168
510,1,0.027668,0.28333,0,0.0,0.0,0.043726,0.0023043000000000004,0.047205000000000004,0.00037402,0.11722,0.12642,0.13918,0.084957,0.8600700000000001,0.26471,0.33776,0.13918,0.42233999999999994,0.26711
511,3,0.47431,0.45416999999999996,0,0.0,0.0,0.032319,0.00025302,0.016149,0.00063464,0.024529,0.008103699999999998,0.043446,0.020265000000000002,0.7126899999999999,0.22824,0.5464899999999999,0.043446,0.83995,0.10247
512,5,0.94862,0.55833,0,0.0,0.0,0.0,0.0,0.0,1.1465e-11,0.0,0.0,0.0,0.0,0.83396,0.13176,0.57875,0.0,0.0,0.51105
513,1,0.7391300000000001,0.5083300000000001,0,0.0,0.0,0.011406999999999999,0.00026889,0.011179999999999999,5.6103e-05,0.046475999999999996,0.060778,0.051546,0.027280000000000002,0.91791,0.16706,0.43643000000000004,0.055965,0.5385800000000001,0.3558
514,2,0.9762799999999999,0.0083333,0,0.0,0.0,0.026616,0.00020914,0.024845,0.00021373,0.7257899999999999,0.64344,0.85125,0.67108,0.033582,0.90471,0.14611,0.85125,0.31316,0.1271
515,7,0.071146,0.72083,0,0.0,0.0,0.019011,0.00034714,0.018634,0.00044983,0.099148,0.089951,0.072901,0.13562000000000002,0.7388100000000001,0.029412,0.8406100000000001,0.12813,0.43115,0.83639
516,5,0.98419,0.5,0,0.0,0.0,0.0,0.0,0.0,1.1465e-11,0.0,0.0,0.0,0.0,0.83396,0.13176,0.57875,0.0,0.0,0.51105
517,4,0.67984,0.6125,0,0.33333,0.0,0.064639,0.0037048000000000003,0.026087,0.00034464,0.058352999999999995,0.051864,0.078056,0.043648,0.77052,0.24,0.46868999999999994,0.078056,0.47298,0.1913
518,5,0.81818,0.095833,0,0.0,0.0,0.058935,0.0017454,0.0099379,0.000362,0.1007,0.078606,0.13918,0.08106000000000001,0.64925,0.34,0.43073999999999996,0.13918,0.47996000000000005,0.14803
519,5,0.81028,0.20833000000000002,0,0.0,0.0,0.019011,0.00040706,0.011179999999999999,0.00033143,0.049316000000000006,0.034036000000000004,0.081001,0.030398,0.7126899999999999,0.29529,0.43833,0.081001,0.64589,0.16712
520,4,0.50198,0.625,0,0.0,0.0,0.019011,0.00025396,0.017391,0.00011755,0.049832,0.040519,0.07216499999999999,0.035074,0.75373,0.25059000000000003,0.46868999999999994,0.07216499999999999,0.54092,0.17592
521,4,0.42688000000000004,0.41667,0,0.0,0.0,0.04943,0.0010978,0.03354,0.0010618000000000001,0.40279,0.37439,0.47496000000000005,0.35308,0.5093300000000001,0.57294,0.19734000000000002,0.47496000000000005,0.29889,0.16771
522,2,0.35968,0.2125,0,0.0,0.0,0.064639,0.0013219000000000002,0.042236,0.00051942,0.8608299999999999,0.81929,0.92342,0.8332,0.27239,0.6352899999999999,0.33776,0.92342,0.19369,0.11765
523,3,0.098814,0.45416999999999996,0,0.0,0.0,0.026616,0.0012847000000000002,0.018634,0.0007614,0.0092951,0.00081037,0.022091,0.0038970999999999997,0.7723899999999999,0.19529000000000002,0.5389,0.022091,0.98413,0.14528
524,3,0.79842,0.34167,0,0.0,0.0,0.09125499999999999,0.0064983,0.077019,0.0084209,0.04725,0.023500999999999998,0.078792,0.036633,0.65485,0.29412,0.49905,0.078792,0.7601899999999999,0.11943
525,5,0.37154,0.35833000000000004,0,0.0,0.0,0.020913,0.00053849,0.017391,0.00032851,0.13659000000000002,0.11183,0.18409,0.1099,0.6194,0.39176,0.37761,0.18409,0.44748999999999994,0.15492
526,7,0.24111,0.88333,0,0.0,0.0,0.085551,0.00577,0.037267,0.0017632000000000001,0.046475999999999996,0.035656,0.030927999999999997,0.073266,0.7444,0.068235,0.7723,0.069219,0.59315,0.8546299999999999
527,2,0.75889,0.22916999999999998,0,0.33333,0.0,0.047529,0.0014528,0.019875999999999998,0.00043814,0.66305,0.58833,0.78719,0.60249,0.10634,0.8835299999999999,0.10626,0.78719,0.32066,0.13573
528,2,0.81028,0.079167,0,0.0,0.0,0.026616,0.00050604,0.018634,0.00039509,0.8598,0.8225299999999999,0.92563,0.82463,0.30224,0.65059,0.28273000000000004,0.92563,0.19251,0.12837
529,6,0.9011899999999999,0.68333,0,0.0,0.0,0.039924,0.00052658,0.12671,0.018851,0.23005,0.21151,0.27171999999999996,0.20343,0.63246,0.38588,0.37381,0.27171999999999996,0.28683000000000003,0.15997999999999998
530,4,0.917,0.47083,0,0.33333,0.0,0.072243,0.0015130999999999999,0.045963,0.00035392,0.28531,0.26094,0.34094,0.24941999999999998,0.57463,0.46588,0.30361,0.34094,0.3171,0.16237000000000001
531,5,0.67984,0.34167,0,0.0,0.0,0.0,0.0,0.0,1.1465e-11,0.0,0.0,0.0,0.0,0.83396,0.13176,0.57875,0.0,0.0,0.51105
532,5,0.8774700000000001,0.54167,0,0.33333,0.0,0.072243,0.0018225000000000001,0.017391,0.00011755,0.06868099999999999,0.04376,0.10972,0.049104,0.63993,0.34471,0.43263999999999997,0.10972,0.64022,0.14312
533,7,0.011858,0.7375,0,0.0,0.0,0.053232,0.00069428,0.052174,0.00054829,0.10973,0.097245,0.092784,0.13952,0.7126899999999999,0.076471,0.79127,0.13180999999999998,0.34241,0.8811700000000001
534,6,0.34387,0.70417,0,0.0,0.0,0.051330999999999995,0.00094472,0.085714,0.0020837,0.35141,0.32982,0.41311000000000003,0.30630999999999997,0.57276,0.51059,0.2334,0.41311000000000003,0.30091999999999997,0.17382999999999998
535,6,0.33597,0.7583300000000001,0,0.0,0.0,0.11217,0.001666,0.049689,0.0013052,0.42808999999999997,0.39141,0.50736,0.3788,0.44403000000000004,0.6129399999999999,0.19924,0.50736,0.29958,0.15693
536,3,0.85375,0.25833,0,0.0,0.0,0.030418,0.00079174,0.038508999999999995,0.00062248,0.033824,0.012966,0.064065,0.021824,0.6791,0.28471,0.48956000000000005,0.064065,0.8225100000000001,0.13027
537,7,0.93676,0.70417,0,0.33333,0.0,0.019011,0.00034359,0.038508999999999995,0.0011994999999999998,0.09475900000000001,0.081037,0.078792,0.12470999999999999,0.70896,0.07764700000000001,0.7931699999999999,0.11782000000000001,0.37625,0.88255
538,1,0.11857999999999999,0.39583,0,0.0,0.0,0.055133,0.00073572,0.016149,0.00084689,0.13323,0.14263,0.15685,0.098987,0.85634,0.27647,0.32258000000000003,0.15685,0.40321999999999997,0.26182
539,3,0.13439,0.27083,0,0.0,0.5,0.26616,0.19380999999999998,0.17515999999999998,0.14551,0.09424199999999999,0.061588,0.12887,0.088854,0.57836,0.32,0.5351,0.12887,0.63742,0.08744
540,5,0.78261,0.4375,0,0.0,0.0,0.019011,0.00029877,0.0099379,2.1373e-05,0.013684,0.0048622,0.032401,0.0023383,0.76866,0.22471,0.49526000000000003,0.032401,0.9407399999999999,0.17212
541,1,0.13043,0.43333,0,0.0,0.0,0.01711,0.00039214,0.017391,0.00043814,0.043894,0.053485000000000005,0.052283,0.025720999999999997,0.8861899999999999,0.18235,0.44401999999999997,0.053019000000000004,0.54189,0.31372
542,7,0.5336,0.8541700000000001,0,0.33333,0.0,0.095057,0.0013389,0.06087000000000001,0.0021528000000000003,0.10509,0.083468,0.087629,0.14419,0.65112,0.07294099999999999,0.8595799999999999,0.13623,0.44167,0.89459
543,5,0.72727,0.30417,0,0.0,0.0,0.020913,0.00049475,0.011179999999999999,0.00033143,0.16215,0.13614,0.20765999999999998,0.13874,0.6026100000000001,0.38824000000000003,0.40038,0.20765999999999998,0.4041,0.14426
544,1,0.2332,0.5,0,0.0,0.0,0.011406999999999999,8.963100000000001e-05,0.007453399999999999,6.4118e-05,0.036406,0.052674,0.036081999999999996,0.021044,0.9347,0.13882,0.4649,0.047865,0.58135,0.40676
545,4,0.47431,0.4,0,0.0,0.0,0.053232,0.00088137,0.29441,0.0040314,0.37645,0.36062,0.4271,0.33749,0.60448,0.46353,0.27704,0.4271,0.25267,0.17469
546,5,0.96047,0.39166999999999996,0,0.0,0.0,0.20342000000000002,0.0049646000000000004,0.03354,0.00058403,0.15828,0.13938,0.19588,0.1364,0.65299,0.34941,0.41176,0.19588,0.3645,0.15422
547,3,0.53755,0.39166999999999996,0,0.0,0.5,0.36691999999999997,0.016645,0.69814,0.46917,0.29873,0.26094,0.34904,0.28137,0.47761000000000003,0.44353000000000004,0.43833,0.34904,0.37578,0.11145999999999999
548,7,0.0039526,0.975,0,0.0,0.0,0.064639,0.0021809999999999998,0.07080700000000001,0.0023644,0.044668,0.045381,0.039764,0.049104,0.82463,0.11882000000000001,0.60911,0.047865,0.19105,0.80596
549,2,0.48617,0.075,0,0.0,0.0,0.034221,0.00071705,0.023602,0.00065455,0.89543,0.8695299999999999,0.9469799999999999,0.8643799999999999,0.3694,0.59059,0.3112,0.9469799999999999,0.16562000000000002,0.12978
550,3,0.4585,0.4125,0,0.0,0.0,0.079848,0.0029302,0.050932,0.0013720999999999998,0.12005999999999999,0.067261,0.19219,0.09431,0.43096999999999996,0.50588,0.3852,0.19219,0.68079,0.12137
551,5,0.79447,0.49167,0,0.0,0.0,0.0076046,0.00054888,0.077019,0.0027443000000000003,0.016008,0.017828,0.016937,0.01325,0.8414200000000001,0.14,0.55787,0.017672999999999998,0.09656100000000001,0.32615
552,4,0.7509899999999999,0.4,0,0.0,0.0,0.070342,0.0015390999999999998,0.23106,0.002172,0.20372,0.19610999999999998,0.23785,0.17459000000000002,0.71642,0.34353,0.35674,0.23785,0.31155,0.19592
553,6,0.68379,0.70833,0,0.0,0.0,0.11217,0.0031774,0.093168,0.0020102999999999996,0.41183000000000003,0.38169000000000003,0.4919,0.35541999999999996,0.4944,0.6129399999999999,0.14801,0.4919,0.31735,0.17179
554,5,0.40710999999999997,0.525,0,0.0,0.0,0.0095057,0.00015312,0.006211199999999999,0.00010954,0.02582,0.015397,0.047127999999999996,0.01325,0.75373,0.24,0.48577,0.047127999999999996,0.73192,0.16548
555,7,0.18972,0.9541700000000001,0,0.0,0.5,0.10455999999999999,0.0016523,0.045963,0.0012577999999999999,0.14253,0.11102000000000001,0.12445,0.19174000000000002,0.5709,0.078824,0.93169,0.18115,0.44581000000000004,0.91746
556,4,0.71937,0.22916999999999998,0,0.0,0.0,0.043726,0.00083467,0.05714299999999999,0.0013658,0.29357,0.30308,0.30412,0.2728,0.80597,0.25176,0.41366,0.30412,0.15200999999999998,0.22837
557,3,0.39526,0.525,0,0.0,0.0,0.015209,0.00050604,0.018634,0.00058403,0.0080041,0.0016207,0.017672999999999998,0.0038970999999999997,0.7873100000000001,0.18,0.5483899999999999,0.017672999999999998,0.95,0.14162
558,6,0.96047,0.7625,0,0.0,0.0,0.058935,0.001153,0.050932,0.0014698,0.34676,0.32415,0.40869,0.30241999999999997,0.56716,0.51059,0.23909,0.40869,0.30085,0.17163
559,2,0.11067,0.17082999999999998,0,0.0,0.0,0.013308,1.8673e-05,0.029814,0.00012824,0.87684,0.8427899999999999,0.9293100000000001,0.85269,0.31903000000000004,0.59059,0.36243000000000003,0.9293100000000001,0.17585,0.11679
560,3,0.0039526,0.35417,0,0.0,0.0,0.13118,0.013388999999999998,0.052174,0.005418,0.036406,0.015397,0.064801,0.0265,0.67724,0.27647,0.50474,0.064801,0.82478,0.11978
561,6,0.7470399999999999,0.72917,0,0.0,0.5,0.09315599999999999,0.0022639,0.1354,0.0020312,0.34908,0.33305999999999997,0.39912,0.31099,0.6119399999999999,0.45411999999999997,0.28463,0.39912,0.2662,0.17046
562,4,0.31621,0.28333,0,0.0,0.0,0.015209,7.4693e-05,0.019875999999999998,0.0004702,0.31939,0.3128,0.35714,0.28526999999999997,0.68657,0.38824000000000003,0.31499,0.35714,0.24520999999999998,0.18891
563,6,0.39921,0.7,0,0.33333,0.0,0.062738,0.0015439,0.054658000000000005,0.0013573,0.34289000000000003,0.32739,0.39616999999999997,0.30086,0.61754,0.46824,0.25617,0.39616999999999997,0.28269,0.18027
564,5,0.78261,0.5541699999999999,0,0.0,0.0,0.011406999999999999,0.00052071,0.007453399999999999,0.00026339,0.0030984000000000003,0.00081037,0.0073638,0.00077942,0.81716,0.15294000000000002,0.56167,0.0073638,0.74074,0.15945
565,6,0.88538,0.70833,0,0.0,0.0,0.039924,0.00087002,0.040994,0.00095876,0.38575,0.35736999999999997,0.45582,0.33826999999999996,0.51493,0.55882,0.21441999999999997,0.45582,0.30001,0.16637000000000002
566,4,0.72727,0.30833,0,0.0,0.0,0.31749,0.082166,0.063354,0.0066282,0.34263000000000005,0.3282,0.3947,0.30086,0.625,0.46235,0.25806,0.3947,0.27873000000000003,0.18298
567,1,0.47826,0.39583,0,0.33333,0.0,0.055133,0.00060128,0.036025,0.0019690000000000003,0.1606,0.16045,0.19809000000000002,0.12080999999999999,0.78172,0.34941,0.28083,0.19809000000000002,0.42335,0.22635999999999998
568,1,0.37945,0.47917,0,0.0,0.0,0.036122,0.00037719999999999995,0.022359999999999998,0.00060912,0.045185,0.055915999999999993,0.053019000000000004,0.0265,0.89366,0.18,0.44023,0.055228,0.5515899999999999,0.32334
569,2,0.32806,0.3125,0,0.0,0.0,0.028517,0.00069699,0.026087,0.00049859,0.73741,0.67747,0.8225299999999999,0.70382,0.1847,0.71412,0.29980999999999997,0.8225299999999999,0.25155,0.11757999999999999
570,2,0.45059,0.11667000000000001,0,0.0,0.0,0.024715,6.3488e-05,0.027329000000000003,0.00034196,0.8858799999999999,0.84846,0.94404,0.8589200000000001,0.29291,0.62,0.34156,0.94404,0.18324000000000001,0.11888
571,1,0.31225,0.4375,0,0.0,0.0,0.051330999999999995,0.0016469999999999998,0.034783,0.0006305,0.1513,0.15478,0.18262,0.11458,0.8097,0.31765,0.30361,0.18262,0.40736,0.23703000000000002
572,3,0.93281,0.525,0,0.0,0.0,0.013308,0.00010829999999999999,0.007453399999999999,3.2059e-05,0.004647600000000001,0.0,0.013255000000000001,0.0,0.80037,0.17412,0.54459,0.013255000000000001,1.0,0.15945
573,5,0.7391300000000001,0.32083,0,0.0,0.0,0.022813999999999997,0.00047534,0.007453399999999999,0.00021506,0.051123,0.037277,0.081001,0.032736,0.72201,0.28706,0.44213,0.081001,0.6179100000000001,0.16929
574,4,0.65613,0.175,0,0.0,0.0,0.043726,0.00049475,0.021118,0.00028109,0.28195,0.26904,0.32253000000000004,0.25096999999999997,0.65485,0.39294,0.33966,0.32253000000000004,0.26456,0.17453
575,4,0.33597,0.0375,0,0.0,0.0,0.032319,0.0010287,0.043477999999999996,0.00076666,0.45443,0.41167,0.5412399999999999,0.40296,0.39366,0.6552899999999999,0.18216,0.5412399999999999,0.30956,0.15295999999999998
576,4,0.5533600000000001,0.025,0,0.33333,1.0,0.12738,0.0044865,0.1118,0.0016728,0.31087,0.29417,0.35788000000000003,0.2767,0.6194,0.43059,0.31499,0.35788000000000003,0.26819,0.17025
577,1,0.019763,0.32916999999999996,0,0.0,0.0,0.06654,0.00060128,0.029814,0.0013144,0.12625999999999998,0.13695,0.14654,0.09431,0.86754,0.25882,0.33966,0.14654,0.38845999999999997,0.27168000000000003
